B3 Men's Room , B3 , bathroom
B4 Women's Room , B4 , bathroom
Conference Corridor West , ccw , hallway
Main Corridor West , mcw , hallway
Conference Corridor North , ccn , hallway
Conference Room Corridor , crc , hallway
Restroom Corridor , rrc , hallway
Conference Corridor East , cce , hallway
Limping Lamb Corridor North , llcn , hallway
The Limping Lamb Chophouse , llc , hallway
Lobby , el , hallway
Entrance Walkway , ew , hallway
Main Corridor East , mce , hallway
Storage Corridor North , scn , hallway
Storage Corridor West , scw , hallway
Storage Corridor Center , scc , hallway
Storage Corridor East , sce , hallway
A4A The King's Terrace , A4A , room
A4 King Chris's Office , A4 , room
A3 Library , A3 , room
A2 Open Break Area , A2 , room
A1 Security Office , A1 , room
B7 Herbalife Conference Room , B7 , room
B5 Amway Conference Room , B5 , room
B2 Janitor's Closet , B2 , room
B1 The Computer Farm , B1 , room
B8 Room 101 , B8 , room
B6 Mary Kay Conference Room , B6 , room
B9 Room 102 , B9 , room
C8 Room 103 , C8 , room
C7 Room 104 , C7 , room
C6 Room 105 , C6 , room
C5 Room 106 , C5 , room
C4 Room 107 , C4 , room
C3 Room 108 , C3 , room
C2 Room 109 , C2 , room
C1 Room 110 , C1 , room
D3 Data Storage , D3 , room
Cubicle Area , ca , room
E4 Table 4 , E4 , room
E3 Table 3 , E3 , room
E2 Table 2 , E2 , room
E1 Table 1 , E1 , room
E5 Table 5 , E5 , room
D4 Break Room , D4 , room
F4 Table 6 , F4 , room
F3 Table 7 , F3 , room
F2 Table 8 , F2 , room
F1 Table 9 , F1 , room
D2 Office 100 , D2 , room
D1 Office 101 , D1 , room
Staging Area , sga , room
G3 Table 12 , G3 , room
G2 Table 11 , G2 , room
G1 Table 10 , G1 , room
H1 Sundollars Coffee , H1 , room
Buffet , buf , room
H2 Kitchen , H2 , room
H1A Sundollars Coffee Kitchen , H1A , room
I4A Storage H , I4A , room
I3A Storage F , I3A , room
I2A Storage D , I2A , room
I1A Storage B , I1A , room
I4 Storage G , I4 , room
I3 Storage E , I3 , room
I2 Storage C , I2 , room
I1 Storage A , I1 , room
J4 Storage L , J4 , room
J3 Storage K , J3 , room
J2 Storage J , J2 , room
J1 Storage I , J1 , room
K4 Storage P , K4 , room
K3 Storage O , K3 , room
K2 Storage N , K2 , room
K1 Storage M , K1 , room
M3 Storage V , M3 , room
L3 Storage S , L3 , room
M2 Storage U , M2 , room
L2 Storage R , L2 , room
M1 Storage T , M1 , room
L1 Storage Q , L1 , room
North Zone A  Abrasion , taan , treatment
South Zone B  Bone Damage , tabs , treatment
North Zone C  Critical , tacn , treatment
South Zone C  Critical , tacs , treatment
North Zone B  Bone Damage , tabn , treatment
South Zone A  Abrasion , taas , treatment
